2.080000000000000000e+02 1.771475563999805214e+00 1.317359785044878162e-01 1.771475563999805214e+00 1.317359785044878162e-01 7.710064714220453697e-01 5.480991669562394752e-02 7.710064714220453697e-01 5.480991669562394752e-02 5.020247677786602303e-01 3.536442667454758187e-02 5.020247677786602303e-01 3.536442667454758187e-02 3.338366933954995952e-01 2.354664055363158912e-02 3.338366933954995952e-01 2.354664055363158912e-02 2.319359486148172278e-01 1.639400387366939452e-02 2.319359486148172278e-01 1.639400387366939452e-02 1.698972251926546828e-01 1.195767297377169948e-02 1.698972251926546828e-01 1.195767297377169948e-02 1.378607841245106380e-01 9.751336786593680153e-03 1.378607841245106380e-01 9.751336786593680153e-03 1.024170305483143029e-01 7.278179100086562374e-03 1.024170305483143029e-01 7.278179100086562374e-03
2.085000000000000000e+02 1.772688085033886862e+00 1.318809220613863242e-01 1.772688085033886862e+00 1.318809220613863242e-01 7.730229879137950899e-01 5.498730389624015974e-02 7.730229879137950899e-01 5.498730389624015974e-02 5.054616160671189240e-01 3.563369264755412991e-02 5.054616160671189240e-01 3.563369264755412991e-02 3.353807581485279132e-01 2.367535454739773046e-02 3.353807581485279132e-01 2.367535454739773046e-02 2.324814526064725995e-01 1.644410021218101550e-02 2.324814526064725995e-01 1.644410021218101550e-02 1.706372697983295217e-01 1.202008675357684256e-02 1.706372697983295217e-01 1.202008675357684256e-02 1.385719888077544815e-01 9.807304512462554358e-03 1.385719888077544815e-01 9.807304512462554358e-03 1.027629960939257237e-01 7.306336093234029952e-03 1.027629960939257237e-01 7.306336093234029952e-03
2.090000000000000000e+02 1.774003462021035205e+00 1.320352892690679347e-01 1.774003462021035205e+00 1.320352892690679347e-01 7.750815873504539599e-01 5.516917495009658612e-02 7.750815873504539599e-01 5.516917495009658612e-02 5.088741599594154286e-01 3.590269102285641861e-02 5.088741599594154286e-01 3.590269102285641861e-02 3.370126351975202827e-01 2.381040104523848497e-02 3.370126351975202827e-01 2.381040104523848497e-02 2.330218674400754142e-01 1.649469467100295531e-02 2.330218674400754142e-01 1.649469467100295531e-02 1.714213124597072369e-01 1.208631070104401219e-02 1.714213124597072369e-01 1.208631070104401219e-02 1.392827750556342170e-01 9.863622725662341689e-03 1.392827750556342170e-01 9.863622725662341689e-03 1.031068360007397211e-01 7.334676769510739894e-03 1.031068360007397211e-01 7.334676769510739894e-03
2.095000000000000000e+02 1.775428691714249663e+00 1.321996868162531313e-01 1.775428691714249663e+00 1.321996868162531313e-01 7.771934149240701251e-01 5.535625342356494810e-02 7.771934149240701251e-01 5.535625342356494810e-02 5.122544306484845267e-01 3.617090879935782460e-02 5.122544306484845267e-01 3.617090879935782460e-02 3.387339408066656343e-01 2.395178448765296342e-02 3.387339408066656343e-01 2.395178448765296342e-02 2.335620151658956978e-01 1.654614353063953505e-02 2.335620151658956978e-01 1.654614353063953505e-02 1.722475693436541777e-01 1.215621903573488490e-02 1.722475693436541777e-01 1.215621903573488490e-02 1.399927577434295356e-01 9.920241129244619996e-03 1.399927577434295356e-01 9.920241129244619996e-03 1.034504684962991861e-01 7.363281485689245932e-03 1.034504684962991861e-01 7.363281485689245932e-03
2.100000000000000000e+02 1.776970861273020841e+00 1.323747350490266372e-01 1.776970861273020841e+00 1.323747350490266372e-01 7.793694021596379029e-01 5.554926186336644339e-02 7.793694021596379029e-01 5.554926186336644339e-02 5.155953699044831806e-01 3.643789609990268769e-02 5.155953699044831806e-01 3.643789609990268769e-02 3.405452524357180932e-01 2.409946328302422017e-02 3.405452524357180932e-01 2.409946328302422017e-02 2.341113762762647710e-01 1.659911378085831418e-02 2.341113762762647710e-01 1.659911378085831418e-02 1.731133297798639059e-01 1.222961435960990759e-02 1.731133297798639059e-01 1.222961435960990759e-02 1.407013759454321111e-01 9.977095581567780105e-03 1.407013759454321111e-01 9.977095581567780105e-03 1.037944918404482414e-01 7.392149308706539267e-03 1.037944918404482414e-01 7.392149308706539267e-03
2.105000000000000000e+02 1.778637161087891050e+00 1.325610696774723318e-01 1.778637161087891050e+00 1.325610696774723318e-01 7.816199876872484964e-01 5.574890499192636240e-02 7.816199876872484964e-01 5.574890499192636240e-02 5.188907512489004947e-01 3.670326105666867761e-02 5.188907512489004947e-01 3.670326105666867761e-02 3.424462579342096302e-01 2.425336454585536039e-02 3.424462579342096302e-01 2.425336454585536039e-02 2.346838278398519495e-01 1.665456686314870441e-02 2.346838278398519495e-01 1.665456686314870441e-02 1.740146899741472075e-01 1.230621282983295102e-02 1.740146899741472075e-01 1.230621282983295102e-02 1.414079170424986098e-01 1.003411305626430473e-02 1.414079170424986098e-01 1.003411305626430473e-02 1.041379951316174640e-01 7.421187211286769426e-03 1.041379951316174640e-01 7.421187211286769426e-03
2.110000000000000000e+02 1.780434893717564249e+00 1.327593430552773679e-01 1.780434893717564249e+00 1.327593430552773679e-01 7.839548545281074254e-01 5.595585350628679011e-02 7.839548545281074254e-01 5.595585350628679011e-02 5.221350113962934802e-01 3.696665885497542325e-02 5.221350113962934802e-01 3.696665885497542325e-02 3.444358312784703280e-01 2.441339240123282725e-02 3.444358312784703280e-01 2.441339240123282725e-02 2.352968045368716288e-01 1.671370371184540196e-02 2.352968045368716288e-01 1.671370371184540196e-02 1.749463251757554794e-01 1.238563231392380767e-02 1.749463251757554794e-01 1.238563231392380767e-02 1.421114413928510067e-01 1.009120991317854349e-02 1.421114413928510067e-01 1.009120991317854349e-02 1.044785114111147217e-01 7.450207864068344142e-03 1.044785114111147217e-01 7.450207864068344142e-03
2.115000000000000000e+02 1.782371477913898605e+00 1.329702248723744484e-01 1.782371477913898605e+00 1.329702248723744484e-01 7.863827034659818249e-01 5.617072970137945709e-02 7.863827034659818249e-01 5.617072970137945709e-02 5.253230071461864048e-01 3.722777588852537595e-02 5.253230071461864048e-01 3.722777588852537595e-02 3.465120567778747773e-01 2.457943104840678433e-02 3.465120567778747773e-01 2.457943104840678433e-02 2.359698631906012034e-01 1.677786947033029635e-02 2.359698631906012034e-01 1.677786947033029635e-02 1.759013983197770803e-01 1.246738954839904899e-02 1.759013983197770803e-01 1.246738954839904899e-02 1.428105937544780213e-01 1.014828214053956068e-02 1.428105937544780213e-01 1.014828214053956068e-02 1.048121353151567348e-01 7.478937496149037391e-03 1.048121353151567348e-01 7.478937496149037391e-03
2.120000000000000000e+02 1.784454446044588138e+00 1.331944020664288797e-01 1.784454446044588138e+00 1.331944020664288797e-01 7.889110821288108921e-01 5.639409616279667664e-02 7.889110821288108921e-01 5.639409616279667664e-02 5.284497251679702856e-01 3.748631076333540368e-02 5.284497251679702856e-01 3.748631076333540368e-02 3.486722142293431359e-01 2.475134336237447968e-02 3.486722142293431359e-01 2.475134336237447968e-02 2.367227270279748386e-01 1.684842262299605584e-02 2.367227270279748386e-01 1.684842262299605584e-02 1.768717046277419602e-01 1.255091234791252085e-02 1.768717046277419602e-01 1.255091234791252085e-02 1.435033374492825642e-01 1.020518963723066053e-02 1.435033374492825642e-01 1.020518963723066053e-02 1.051338104312806304e-01 7.507034230738492651e-03 1.051338104312806304e-01 7.507034230738492651e-03
2.125000000000000000e+02 1.786691432698089832e+00 1.334325777421422610e-01 1.786691432698089832e+00 1.334325777421422610e-01 7.915462859078098434e-01 5.662644857613418486e-02 7.915462859078098434e-01 5.662644857613418486e-02 5.315099811753706271e-01 3.774195446956012806e-02 5.315099811753706271e-01 3.774195446956012806e-02 3.509127224793640587e-01 2.492896502098984612e-02 3.509127224793640587e-01 2.492896502098984612e-02 2.375730283256433373e-01 1.692658283706644298e-02 2.375730283256433373e-01 1.692658283706644298e-02 1.778481155899168664e-01 1.263557058929105394e-02 1.778481155899168664e-01 1.263557058929105394e-02 1.441866848669879353e-01 1.026173922870376141e-02 1.441866848669879353e-01 1.026173922870376141e-02 1.054377673331922532e-01 7.534115783086094316e-03 1.054377673331922532e-01 7.534115783086094316e-03
2.130000000000000000e+02 1.789090151993814271e+00 1.336854688952311965e-01 1.789090151993814271e+00 1.336854688952311965e-01 7.942933395224851534e-01 5.686821325940702443e-02 7.942933395224851534e-01 5.686821325940702443e-02 5.344981494931043686e-01 3.799437233596252017e-02 5.344981494931043686e-01 3.799437233596252017e-02 3.532290327771673843e-01 2.511209388029756948e-02 3.532290327771673843e-01 2.511209388029756948e-02 2.385341140493174028e-01 1.701328171784870918e-02 2.385341140493174028e-01 1.701328171784870918e-02 1.788213158782186174e-01 1.272072527579148210e-02 1.788213158782186174e-01 1.272072527579148210e-02 1.448565068558610724e-01 1.031767179997016698e-02 1.448565068558610724e-01 1.031767179997016698e-02 1.057180682436343472e-01 7.559793828144941927e-03 1.057180682436343472e-01 7.559793828144941927e-03
2.135000000000000000e+02 1.791658361159483404e+00 1.339538027710480417e-01 1.791658361159483404e+00 1.339538027710480417e-01 7.971560576973805157e-01 5.711974938872863700e-02 7.971560576973805157e-01 5.711974938872863700e-02 5.374079633303842085e-01 3.824319035055226412e-02 5.374079633303842085e-01 3.824319035055226412e-02 3.556154763481180758e-01 2.530047522824516171e-02 3.556154763481180758e-01 2.530047522824516171e-02 2.396133541126140298e-01 1.710904598256123010e-02 2.396133541126140298e-01 1.710904598256123010e-02 1.797827467118867650e-01 1.280578998218733985e-02 1.797827467118867650e-01 1.280578998218733985e-02 1.455074822016526603e-01 1.037265758182858398e-02 1.455074822016526603e-01 1.037265758182858398e-02 1.059691971462443649e-01 7.583711252992772489e-03 1.059691971462443649e-01 7.583711252992772489e-03
2.140000000000000000e+02 1.794403808207921447e+00 1.342383117385382019e-01 1.794403808207921447e+00 1.342383117385382019e-01 8.001371719660137494e-01 5.738135517313681239e-02 8.001371719660137494e-01 5.738135517313681239e-02 5.402324202359632954e-01 3.848798807479614920e-02 5.402324202359632954e-01 3.848798807479614920e-02 3.580651004061343179e-01 2.549378549022665932e-02 3.580651004061343179e-01 2.549378549022665932e-02 2.408113310136577867e-01 1.721393883745823278e-02 2.408113310136577867e-01 1.721393883745823278e-02 1.807256118926310884e-01 1.289029547415557024e-02 1.807256118926310884e-01 1.289029547415557024e-02 1.461332103545165129e-01 1.042630119759001966e-02 1.461332103545165129e-01 1.042630119759001966e-02 1.061866309046038542e-01 7.605578280978390719e-03 1.061866309046038542e-01 7.605578280978390719e-03
2.145000000000000000e+02 1.797334161889099891e+00 1.345397266142853154e-01 1.797334161889099891e+00 1.345397266142853154e-01 8.032385006826102680e-01 5.765327660592356462e-02 8.032385006826102680e-01 5.765327660592356462e-02 5.429638168869960202e-01 3.872829973785783114e-02 5.429638168869960202e-01 3.872829973785783114e-02 3.605695566332373092e-01 2.569161889181666159e-02 3.605695566332373092e-01 2.569161889181666159e-02 2.421220909231935337e-01 1.732757233285701567e-02 2.421220909231935337e-01 1.732757233285701567e-02 1.816457896898251156e-01 1.297394762952594136e-02 1.816457896898251156e-01 1.297394762952594136e-02 1.467264755846367508e-01 1.047815590944047547e-02 1.467264755846367508e-01 1.047815590944047547e-02 1.063673370644097754e-01 7.625204068632669002e-03 1.063673370644097754e-01 7.625204068632669002e-03
2.150000000000000000e+02 1.800456922318476760e+00 1.348587684119918750e-01 1.800456922318476760e+00 1.348587684119918750e-01 8.064611334138367393e-01 5.793571703578585808e-02 8.064611334138367393e-01 5.793571703578585808e-02 5.455939237813867138e-01 3.896362424558615090e-02 5.455939237813867138e-01 3.896362424558615090e-02 3.631191133993795783e-01 2.589348206825749926e-02 3.631191133993795783e-01 2.589348206825749926e-02 2.435343770376439676e-01 1.744918621304726233e-02 2.435343770376439676e-01 1.744918621304726233e-02 1.825425214401363017e-01 1.305667068963750448e-02 1.825425214401363017e-01 1.305667068963750448e-02 1.472796336245994209e-01 1.052774554709975247e-02 1.472796336245994209e-01 1.052774554709975247e-02 1.065101615489024989e-01 7.642521466714528346e-03 1.065101615489024989e-01 7.642521466714528346e-03
2.155000000000000000e+02 1.803779310646886014e+00 1.351961385066540178e-01 1.803779310646886014e+00 1.351961385066540178e-01 8.098056004733527047e-01 5.822884575656893380e-02 8.098056004733527047e-01 5.822884575656893380e-02 5.481142952400914758e-01 3.919344387969692090e-02 5.481142952400914758e-01 3.919344387969692090e-02 3.657028345111236756e-01 2.609879978721498309e-02 3.657028345111236756e-01 2.609879978721498309e-02 2.450335550941036833e-01 1.757777453270159551e-02 2.450335550941036833e-01 1.757777453270159551e-02 1.834187928340270113e-01 1.313863079600039417e-02 1.834187928340270113e-01 1.313863079600039417e-02 1.477850950501380378e-01 1.057459295064910876e-02 1.477850950501380378e-01 1.057459295064910876e-02 1.066160871779833763e-01 7.657603749217000745e-03 1.066160871779833763e-01 7.657603749217000745e-03
2.160000000000000000e+02 1.807308135827998319e+00 1.355525071864841224e-01 1.807308135827998319e+00 1.355525071864841224e-01 8.132720032958109524e-01 5.853280410260945643e-02 8.132720032958109524e-01 5.853280410260945643e-02 5.505166953703758415e-01 3.941725052036548771e-02 5.505166953703758415e-01 3.941725052036548771e-02 3.683089106817034608e-01 2.630693127634463682e-02 3.683089106817034608e-01 2.630693127634463682e-02 2.466038469759014029e-01 1.771223474797599048e-02 2.466038469759014029e-01 1.771223474797599048e-02 1.842813623242106624e-01 1.322023715100876899e-02 1.842813623242106624e-01 1.322023715100876899e-02 1.482358924284908064e-01 1.061825464588692265e-02 1.482358924284908064e-01 1.061825464588692265e-02 1.066883568878860822e-01 7.670672923439277209e-03 1.066883568878860822e-01 7.670672923439277209e-03
2.165000000000000000e+02 1.811049636123484241e+00 1.359285005294280091e-01 1.811049636123484241e+00 1.359285005294280091e-01 8.168600899221569733e-01 5.884770805355520051e-02 8.168600899221569733e-01 5.884770805355520051e-02 5.527936083650690779e-01 3.963457743304320269e-02 5.527936083650690779e-01 3.963457743304320269e-02 3.709250711238106790e-01 2.651719275993046424e-02 3.709250711238106790e-01 2.651719275993046424e-02 2.482305077896150847e-01 1.785151499151479623e-02 2.482305077896150847e-01 1.785151499151479623e-02 1.851404137718516141e-01 1.330211941117370386e-02 1.851404137718516141e-01 1.330211941117370386e-02 1.486263231978476873e-01 1.065836172209427835e-02 1.486263231978476873e-01 1.065836172209427835e-02 1.067324617784950469e-01 7.682099596244607899e-03 1.067324617784950469e-01 7.682099596244607899e-03
2.170000000000000000e+02 1.815009292798898333e+00 1.363246855083768971e-01 1.815009292798898333e+00 1.363246855083768971e-01 8.205692695901860567e-01 5.917364694362928224e-02 8.205692695901860567e-01 5.917364694362928224e-02 5.549387935751165513e-01 3.984503414020866552e-02 5.549387935751165513e-01 3.984503414020866552e-02 3.735389702388824951e-01 2.672887955472157823e-02 3.735389702388824951e-01 2.672887955472157823e-02 2.499016644948540700e-01 1.799474053146418381e-02 2.499016644948540700e-01 1.799474053146418381e-02 1.860088250698560541e-01 1.338508063568707128e-02 1.860088250698560541e-01 1.338508063568707128e-02 1.489526442454295607e-01 1.069466564643739050e-02 1.489526442454295607e-01 1.069466564643739050e-02 1.067559938915198098e-01 7.692394281055221598e-03 1.067559938915198098e-01 7.692394281055221598e-03
2.175000000000000000e+02 1.819191613932962026e+00 1.367415532315592597e-01 1.819191613932962026e+00 1.367415532315592597e-01 8.243985690545809764e-01 5.951067839755379285e-02 8.243985690545809764e-01 5.951067839755379285e-02 5.569478435063501820e-01 4.004834174111432388e-02 5.569478435063501820e-01 4.004834174111432388e-02 3.761384525576551563e-01 2.694128141758403427e-02 3.761384525576551563e-01 2.694128141758403427e-02 2.516096285135481225e-01 1.814130656323057270e-02 2.516096285135481225e-01 1.814130656323057270e-02 1.869010667470528964e-01 1.347002637163952771e-02 1.869010667470528964e-01 1.347002637163952771e-02 1.492137572708454873e-01 1.072708505673570720e-02 1.492137572708454873e-01 1.072708505673570720e-02 1.067683588837923664e-01 7.702189613688148820e-03 1.067683588837923664e-01 7.702189613688148820e-03
2.180000000000000000e+02 1.823599887785810836e+00 1.371795002933597074e-01 1.823599887785810836e+00 1.371795002933597074e-01 8.283465396243763212e-01 5.985882000860743429e-02 8.283465396243763212e-01 5.985882000860743429e-02 5.588187067034061650e-01 4.024436628259205062e-02 5.588187067034061650e-01 4.024436628259205062e-02 3.787116417110965028e-01 2.715368744028929041e-02 3.787116417110965028e-01 2.715368744028929041e-02 2.533515735940634617e-01 1.829092965230530790e-02 2.533515735940634617e-01 1.829092965230530790e-02 1.878317870411523316e-01 1.355787315444409794e-02 1.878317870411523316e-01 1.355787315444409794e-02 1.494117800984513245e-01 1.075574637281577831e-02 1.494117800984513245e-01 1.075574637281577831e-02 1.067803388466747327e-01 7.712212516024726829e-03 1.067803388466747327e-01 7.712212516024726829e-03
2.185000000000000000e+02 1.828235907975306329e+00 1.376388083668980689e-01 1.828235907975306329e+00 1.376388083668980689e-01 8.324111280765763565e-01 6.021803854303871967e-02 8.324111280765763565e-01 6.021803854303871967e-02 5.605521467165220928e-01 4.043314838206468059e-02 5.605521467165220928e-01 4.043314838206468059e-02 3.812468563916762698e-01 2.736538040987855636e-02 3.812468563916762698e-01 2.736538040987855636e-02 2.551295308189461819e-01 1.844365412387711373e-02 2.551295308189461819e-01 1.844365412387711373e-02 1.888142040541086475e-01 1.364944397289583229e-02 1.888142040541086475e-01 1.364944397289583229e-02 1.495523686803329755e-01 1.078100875594566709e-02 1.495523686803329755e-01 1.078100875594566709e-02 1.068034973347467276e-01 7.723245410896559943e-03 1.068034973347467276e-01 7.723245410896559943e-03
2.190000000000000000e+02 1.833099676745885809e+00 1.381196224155881447e-01 1.833099676745885809e+00 1.381196224155881447e-01 8.365895274451224939e-01 6.058823765808264705e-02 8.365895274451224939e-01 6.058823765808264705e-02 5.621521210670660240e-01 4.061492813358981435e-02 5.621521210670660240e-01 4.061492813358981435e-02 3.837324063616509573e-01 2.757562380543423369e-02 3.837324063616509573e-01 2.757562380543423369e-02 2.569497049421275436e-01 1.859981312554824864e-02 2.569497049421275436e-01 1.859981312554824864e-02 1.898584979588891775e-01 1.374536320097736498e-02 1.898584979588891775e-01 1.374536320097736498e-02 1.496446559576391500e-01 1.080346379642792461e-02 1.496446559576391500e-01 1.080346379642792461e-02 1.068494344534623997e-01 7.736076678758915109e-03 1.068494344534623997e-01 7.736076678758915109e-03
2.195000000000000000e+02 1.838189097510878334e+00 1.386219282166384070e-01 1.838189097510878334e+00 1.386219282166384070e-01 8.408780260558073039e-01 6.096924531414006643e-02 8.408780260558073039e-01 6.096924531414006643e-02 5.636260772511509920e-01 4.079016517982861356e-02 5.636260772511509920e-01 4.079016517982861356e-02 3.861563501865423187e-01 2.778364652624576436e-02 3.861563501865423187e-01 2.778364652624576436e-02 2.588211718934448347e-01 1.875994775420462141e-02 2.588211718934448347e-01 1.875994775420462141e-02 1.909704506260987977e-01 1.384596733923146999e-02 1.909704506260987977e-01 1.384596733923146999e-02 1.497007178517059667e-01 1.082390311120644960e-02 1.497007178517059667e-01 1.082390311120644960e-02 1.069289325393052853e-01 7.751442869031903611e-03 1.069289325393052853e-01 7.751442869031903611e-03
2.200000000000000000e+02 1.843499672947032542e+00 1.391455302339526245e-01 1.843499672947032542e+00 1.391455302339526245e-01 8.452718752645593803e-01 6.136080225356266987e-02 8.452718752645593803e-01 6.136080225356266987e-02 5.649851726134090812e-01 4.095955444847108190e-02 5.649851726134090812e-01 4.095955444847108190e-02 3.885062993773521489e-01 2.798863073214625380e-02 3.885062993773521489e-01 2.798863073214625380e-02 2.607540828889537421e-01 1.892469199520927653e-02 2.607540828889537421e-01 1.892469199520927653e-02 1.921505871232276619e-01 1.395124859264240680e-02 1.921505871232276619e-01 1.395124859264240680e-02 1.497345646793750706e-01 1.084325294564427583e-02 1.497345646793750706e-01 1.084325294564427583e-02 1.070510765571510703e-01 7.769968309667102217e-03 1.070510765571510703e-01 7.769968309667102217e-03
2.205000000000000000e+02 1.849024229377462358e+00 1.396900311954701046e-01 1.849024229377462358e+00 1.396900311954701046e-01 8.497651974426589927e-01 6.176255305445001176e-02 8.497651974426589927e-01 6.176255305445001176e-02 5.662444280225125137e-01 4.112403819494565849e-02 5.662444280225125137e-01 4.112403819494565849e-02 3.907693355686579495e-01 2.818970708311142881e-02 3.907693355686579495e-01 2.818970708311142881e-02 2.627575733915623046e-01 1.909463611776611794e-02 2.627575733915623046e-01 1.909463611776611794e-02 1.933940152997694339e-01 1.406084455269919833e-02 1.933940152997694339e-01 1.406084455269919833e-02 1.497607765524370527e-01 1.086248317012121142e-02 1.497607765524370527e-01 1.086248317012121142e-02 1.072224721695008293e-01 7.792110588042197930e-03 1.072224721695008293e-01 7.792110588042197930e-03
2.210000000000000000e+02 1.854752691131418496e+00 1.402548149607752703e-01 1.854752691131418496e+00 1.402548149607752703e-01 8.543509545387285575e-01 6.217404125196456660e-02 8.543509545387285575e-01 6.217404125196456660e-02 5.674228201249297276e-01 4.128481455571345743e-02 5.674228201249297276e-01 4.128481455571345743e-02 3.929320778861437602e-01 2.838595980063180965e-02 3.929320778861437602e-01 2.838595980063180965e-02 2.648376409584127233e-01 1.927018568773393795e-02 2.648376409584127233e-01 1.927018568773393795e-02 1.946910398659673913e-01 1.417407926572359853e-02 1.946910398659673913e-01 1.417407926572359853e-02 1.497930232989291288e-01 1.088250668253161815e-02 1.497930232989291288e-01 1.088250668253161815e-02 1.074466984680613330e-01 7.818121493172612915e-03 1.074466984680613330e-01 7.818121493172612915e-03
2.215000000000000000e+02 1.860671929308047146e+00 1.408390343569039527e-01 1.860671929308047146e+00 1.408390343569039527e-01 8.590209928372132264e-01 6.259470976125468267e-02 8.590209928372132264e-01 6.259470976125468267e-02 5.685433050550751100e-01 4.144334191196639289e-02 5.685433050550751100e-01 4.144334191196639289e-02 3.949809075024564575e-01 2.857644203877702030e-02 3.949809075024564575e-01 2.857644203877702030e-02 2.669952914405085975e-01 1.945143596159994853e-02 2.669952914405085975e-01 1.945143596159994853e-02 1.960284704262401922e-01 1.429005042780416568e-02 1.960284704262401922e-01 1.429005042780416568e-02 1.498427834522800539e-01 1.090409071615669120e-02 1.498427834522800539e-01 1.090409071615669120e-02 1.077241072320162807e-01 7.848031398795448157e-03 1.077241072320162807e-01 7.848031398795448157e-03
2.220000000000000000e+02 1.866765707504688843e+00 1.414416055810725215e-01 1.866765707504688843e+00 1.414416055810725215e-01 8.637661709539148358e-01 6.302390729982305928e-02 8.637661709539148358e-01 6.302390729982305928e-02 5.696327525889314236e-01 4.160133734243431913e-02 5.696327525889314236e-01 4.160133734243431913e-02 3.969023338785258592e-01 2.876020060585287100e-02 3.969023338785258592e-01 2.876020060585287100e-02 2.692252349387574961e-01 1.963808056154103115e-02 2.692252349387574961e-01 1.963808056154103115e-02 1.973913852861158003e-01 1.440774686099915644e-02 1.973913852861158003e-01 1.440774686099915644e-02 1.499185526867186924e-01 1.092780032861747491e-02 1.499185526867186924e-01 1.092780032861747491e-02 1.080520170415116554e-01 7.881660761975930671e-03 1.080520170415116554e-01 7.881660761975930671e-03
2.225000000000000000e+02 1.873014742627349349e+00 1.420612105131615344e-01 1.873014742627349349e+00 1.420612105131615344e-01 8.685765665251773404e-01 6.346090074299978734e-02 8.685765665251773404e-01 6.346090074299978734e-02 5.707217601907322857e-01 4.176076677198733988e-02 5.707217601907322857e-01 4.176076677198733988e-02 3.986834760012476497e-01 2.893630837067462033e-02 3.986834760012476497e-01 2.893630837067462033e-02 2.715153325522774996e-01 1.982936836147509985e-02 2.715153325522774996e-01 1.982936836147509985e-02 1.987649966081869723e-01 1.452617265608262265e-02 1.987649966081869723e-01 1.452617265608262265e-02 1.500256957813072556e-01 1.095398529173167643e-02 1.500256957813072556e-01 1.095398529173167643e-02 1.084252667905295786e-01 7.918656649388912047e-03 1.084252667905295786e-01 7.918656649388912047e-03
2.230000000000000000e+02 1.879396892351533399e+00 1.426963078726274092e-01 1.879396892351533399e+00 1.426963078726274092e-01 8.734417444653923557e-01 6.390489248479284956e-02 8.734417444653923557e-01 6.390489248479284956e-02 5.718443161394334284e-01 4.192382445543733904e-02 5.718443161394334284e-01 4.192382445543733904e-02 4.003126305898365711e-01 2.910390262585257556e-02 4.003126305898365711e-01 2.910390262585257556e-02 2.738468676761907084e-01 2.002411437275759126e-02 2.738468676761907084e-01 2.002411437275759126e-02 2.001362299784710530e-01 1.464445222142840737e-02 2.001362299784710530e-01 1.464445222142840737e-02 1.501668960054396706e-01 1.098280793501344582e-02 1.501668960054396706e-01 1.098280793501344582e-02 1.088370169614333305e-01 7.958546897254623401e-03 1.088370169614333305e-01 7.958546897254623401e-03
2.235000000000000000e+02 1.885887472982835655e+00 1.433451536445863594e-01 1.885887472982835655e+00 1.433451536445863594e-01 8.783510586665469466e-01 6.435504109191612920e-02 8.783510586665469466e-01 6.435504109191612920e-02 5.730372908070588966e-01 4.209290022236825135e-02 5.730372908070588966e-01 4.209290022236825135e-02 4.017799026361180137e-01 2.926222791417899816e-02 4.017799026361180137e-01 2.926222791417899816e-02 2.761955772498653205e-01 2.022076139178191276e-02 2.761955772498653205e-01 2.022076139178191276e-02 2.014947085310594410e-01 1.476189562596660031e-02 2.014947085310594410e-01 1.476189562596660031e-02 1.503429826278142589e-01 1.101429748982759964e-02 1.503429826278142589e-01 1.101429748982759964e-02 1.092796425959050438e-01 8.000801336375745060e-03 1.092796425959050438e-01 8.000801336375745060e-03
2.240000000000000000e+02 1.892459703427551654e+00 1.440058306553696210e-01 1.892459703427551654e+00 1.440058306553696210e-01 8.832939519399329864e-01 6.481048299425423709e-02 8.832939519399329864e-01 6.481048299425423709e-02 5.743397517133754793e-01 4.227053416987430756e-02 5.743397517133754793e-01 4.227053416987430756e-02 4.030778758931581329e-01 2.941068194500157107e-02 4.030778758931581329e-01 2.941068194500157107e-02 2.785332679660186828e-01 2.041748179078209380e-02 2.785332679660186828e-01 2.041748179078209380e-02 2.028330026488924520e-01 1.487801497988949437e-02 2.028330026488924520e-01 1.487801497988949437e-02 1.505538462035986846e-01 1.104841139955568818e-02 1.505538462035986846e-01 1.104841139955568818e-02 1.097455594122159761e-01 8.044889199580807990e-03 1.097455594122159761e-01 8.044889199580807990e-03
2.245000000000000000e+02 1.899085263783190092e+00 1.446762866698773353e-01 1.899085263783190092e+00 1.446762866698773353e-01 8.882602172657949602e-01 6.527035275363458899e-02 8.882602172657949602e-01 6.527035275363458899e-02 5.757921156239779181e-01 4.245935979419399042e-02 5.757921156239779181e-01 4.245935979419399042e-02 4.042022985512844224e-01 2.954886299396747643e-02 4.042022985512844224e-01 2.954886299396747643e-02 2.808297836928544400e-01 2.061230466650857546e-02 2.808297836928544400e-01 2.061230466650857546e-02 2.041462082273628187e-01 1.499249599806694484e-02 2.041462082273628187e-01 1.499249599806694484e-02 1.507991958799470844e-01 1.108508691125539500e-02 1.507991958799470844e-01 1.108508691125539500e-02 1.102278590264922919e-01 8.090324065192907796e-03 1.102278590264922919e-01 8.090324065192907796e-03
2.250000000000000000e+02 1.905734951564012292e+00 1.453543799728164720e-01 1.905734951564012292e+00 1.453543799728164720e-01 8.932401871672208671e-01 6.573379961375261371e-02 8.932401871672208671e-01 6.573379961375261371e-02 5.774351650289515359e-01 4.266203755020164107e-02 5.774351650289515359e-01 4.266203755020164107e-02 4.051527531391122539e-01 2.967661665983513386e-02 4.051527531391122539e-01 2.967661665983513386e-02 2.830550845445546360e-01 2.080325275607976948e-02 2.830550845445546360e-01 2.080325275607976948e-02 2.054310730990084599e-01 1.510513928329363514e-02 2.054310730990084599e-01 1.510513928329363514e-02 1.510790292116968858e-01 1.112427405517229378e-02 1.510790292116968858e-01 1.112427405517229378e-02 1.107206871173323365e-01 8.136691561851075796e-03 1.107206871173323365e-01 8.136691561851075796e-03
